case_id,M1,M2,M3,M4,difficulty_index
2203,594.2181516726956,-17.46728169250034,2.0304687414958575,8.434332540565276,51
2467,-48.084748233256335,-3.148401241712242,1.8266583281904272,-0.08869609115616406,15
2346,16.479653817408987,7.8971631444551456,0.589935150859721,-1.067043311619356,56
2423,-37.979624903182824,-2.160351991709763,-1.6690943967729208,-0.9615030531630567,30
2466,-32.98519201352144,-2.3665144523014874,-1.5831380348967004,-1.045873851743174,16
2345,-38.97873832889689,-2.122989462675447,-1.6841356002713623,-0.9428459670047022,32
2389,-47.028020363913555,-2.49435104854768,0.012741656325073736,-0.45534343241483266,37
2344,-40.976356078634005,-2.0378732910590203,-1.719991088134737,-0.9103190731987589,36
2388,-62.12585939984744,-3.246943137053602,3.406262508947858,0.4883379986906471,8
2442,-40.03581197332006,-2.7829384871444205,0.13305833634348418,-0.5734809816540547,29
2209,170.39419685331384,-0.3493866111586646,-1.430330287649733,1.7866216967964283,56
2527,-30.019449466212272,-2.871913728327068,-0.5970869828189997,-0.9059177843682829,48
2342,-47.0266605089755,-2.4711522834177226,-0.00014708235360516575,-0.4660313100202629,56
2386,-23.967388556575788,-2.4086696643421712,-2.333578942726759,-1.3640107227871265,31
2341,-47.08655619124429,-3.2014823327045563,1.8504324291662286,-0.10011149589745405,18
2340,-14.03865856330844,-3.555420741828477,-0.3088109978365937,-1.1649453928596702,32
2283,-44.00236850507238,-2.2691877636652764,-0.8519159816103097,-0.6814142993363788,27
2061,34.359853036451085,3.9275236624143393,0.48372242475702343,0.7535295818318334,14
2280,-58.10161414820176,-3.0680140049286657,2.561574959267615,0.2476972816331513,23
2438,-68.207088883097,-4.062058128131795,6.060658307807785,1.1232661350885624,20
2339,-53.89002948695971,1.238684264852338,2.0382254096006713,0.9270294019339157,34
2338,-25.595966863642456,7.136844316342681,0.9508605671776096,-0.09895881017072206,27
2359,16.983076498691982,-4.165472770115146,-1.5919180619288127,-2.025319664261729,33
2358,-49.05492014058463,-2.7630412876343624,0.895865320790419,-0.2450896461015477,32
2357,-45.9000152069677,0.8904280739364183,2.185976154600292,0.8005114421685321,10
2356,-38.97917002887722,-2.1303541500182908,-1.6800439371987657,-0.9394529899871052,53
2279,-40.75503985410665,3.017387480017727,-1.04074100903588,0.04145287076083182,36
2498,-50.05385765751901,-2.7226778014023503,0.8791568495348229,-0.22781512763800005,14
2278,-30.98904169178813,-2.4766645570623798,-1.5333742281813938,-1.0668673897031609,35
2211,162.3524881247282,2.515007484548166,3.462949800746146,-2.3654156486314255,36
2718,-3.927234860179133,-1.1472504716153469,0.7599384558874209,-0.2558190374102237,56
2463,-36.85207539207559,1.2166539334304431,0.5084587240109519,0.29793300263184963,36
2451,-58.0126048435311,-1.1677055400821574,3.096441159835267,1.2904006920196158,30
2462,-46.869164146497575,1.2932395877557261,1.2454874331490149,0.6360777983005114,28
2461,-46.87467837311087,0.7055749592463456,-0.02363713882780763,0.43299223588157365,11
2537,-63.064761439598925,-1.6548197957428026,4.840478268627999,1.723620504353336,33
2449,-56.95541933069955,-0.5058480701911674,1.2781869316838197,0.9201564688745046,32
2514,-45.748810368774414,3.2348498825919103,-1.1329753774559952,0.12061768548015195,29
2445,-34.07311826427192,-3.4070635560071665,1.1679210443156636,-0.486437892280697,44
2741,-45.030648143540255,-2.583655886090349,0.05092427756098772,-0.48594057054201745,19
2542,-51.081235876993844,-3.0217679545177925,1.773453437233511,-0.03942616619572337,14
2454,-62.04203693247177,-1.928714125644523,2.668901133496283,1.325382706784585,37
2465,-45.842148514606485,1.5861440927118877,0.35462745952166197,0.4505386200284288,35
2453,-16.43123021027923,9.366237835468958,-3.0780451464886434,-1.063416162404752,16
2464,-35.77398100695708,1.9213321891818713,-1.489362063818416,0.9079477816393102,18
2506,-38.8160011016983,2.224403555510139,0.8332144179759087,0.36449721117402667,32
2505,-56.9902856777797,-1.4485148865129998,0.9287058602712337,0.8953487041217149,31
2535,-50.024307516217895,-2.3642974305968907,-0.04236349738575018,-0.40764928428083347,21
2534,-52.925946769885726,0.25585095480958886,1.7053433646097471,0.8848563625141358,28
2412,177.78620445746682,10.83878954222323,2.38136173960265,-0.12442886990357938,66
2444,-11.013214950650964,-3.3338100816927065,-1.1714948733011623,-1.3893795339357962,55
2387,162.32963125666666,-2.462261859343863,-3.5527607004605644,1.654971414082259,57
2441,-67.17919556705472,-3.754180563982278,5.161479622124748,0.9308287351593807,14
2396,241.28755549517663,-4.902872791164964,-1.9309919645846128,1.4047157396526302,56
2440,-56.044916898971174,-2.436723989265822,0.7545867361077836,-0.14433457912170677,22
2152,178.41073251109046,2.5474829206952085,1.7528412491318286,-1.9837660849939538,38
2490,-56.07546912007804,-2.8121995761892205,1.6856048201693359,0.04337549576433353,26
2070,-47.83882731688638,1.6872784592989993,0.30987260447539,0.4756857888210987,61
2111,-18.840196436128302,1.3668814275497803,1.1953030056268976,0.04215857144797297,27
2099,-57.982972683007326,-0.8079259430581947,2.174143432697186,1.1099218994023294,12
2110,-52.82391256992704,3.0400958907227764,2.778096207843854,0.979438211137193,30
2153,-34.72703433959739,3.7095834705688855,-0.5864034139604825,-0.03356724068278605,43
2098,-54.95769169369471,-0.5890895941203249,1.3130009053105332,0.8867659081913547,58
2097,-27.679160013330897,4.079167724445414,-2.2765766027915753,-0.48438060672375044,33
2096,-57.919446123003354,0.4779393016209954,1.6105389203221576,0.9618899635442778,11
2095,-31.707628871690446,3.3345915975167686,-2.71324615236129,-0.4569691719292944,16
2094,-63.03473265471822,-1.2882738922226018,3.9144213260419707,1.5400244141011314,17
2093,-41.86541224198576,-0.055008751146328035,-1.3810509056430251,1.1302072737658908,17
2108,-45.78362633661337,2.29304252278366,-1.4829339445605794,0.09541396146087133,20
2106,-10.752518559058519,3.2347154620606444,1.1358427279113879,-0.20185149501926913,29
2127,-50.84635616640286,0.6383649343081688,-2.2814605614288364,0.11888481854550548,30
2105,-33.01943057013963,-2.479426388014718,1.3642594022947774,0.5094107487500593,25
2069,-21.9055553740741,-0.37712366283168086,0.43497160183098493,0.035042732079347605,4
2068,-44.87785730606473,0.6068675918972164,0.019769327251358798,0.4067269269353776,40
2109,-59.94588389767624,0.21713069427718426,2.489283718441541,1.1685126119531537,10
2067,-41.881270468664624,0.4819265223183471,0.07203405822508221,0.3566773822557079,17
2584,-64.03397447485551,-1.2531017380476444,3.900597048057127,1.559690625455405,8
2100,-62.00661269618626,-0.9765298672180927,3.0130945172458206,1.345805701237711,6
2122,-50.795458192192605,3.335307212264991,1.8802379961157472,0.7569659260520823,6
2121,-49.831605428943384,2.348550950867744,1.5495354591535497,0.716600225242528,43
2065,-49.83709801284376,1.7612555413093751,0.2802057570093176,0.5133445603661574,32
2120,-39.853746373092946,0.7612674765188491,-0.8170069161950853,0.14151671667927568,28
2064,-37.851302000160416,1.2520856011921988,0.4944902658171596,0.31747965376655474,24
2063,-59.91660169982035,0.5709400208632904,1.5703029461104736,0.9907843760725584,34
2117,-64.06886323712695,-2.196150951596893,3.551328428381004,1.535059034509298,12
2116,-21.808039980219238,1.836438254858984,0.22916525292187742,-0.08128456074206797,18
2114,-41.846497503901176,1.4230002610465213,0.4224002095410372,0.38221909203710525,11
2113,13.482843260721374,8.511881004983696,1.8611793847846119,-0.7688104063820318,47
2134,-58.987856936749715,-1.3626055947211895,0.8924097317692721,0.9275102004026862,14
2080,-5.87036591813467,-0.0986286372013398,0.9062101760290813,0.7919018984537645,38
2088,166.38424329918803,3.3156472938742088,3.868471565175719,-2.4186561209723383,59
2087,56.47788939435348,5.048726414052906,-1.714764734405674,0.8627483932019029,67
2086,-5.656500027515003,2.373137017145272,-2.9508196137318183,3.0533004566076474,54
2085,186.7058135697301,10.040697318916166,3.80727951504382,-2.064822410251953,63
2084,38.138122026403046,-0.7301710830392627,1.156345163137128,-0.05105802465352938,76
2196,159.24448863455234,-1.9416397549333668,1.122755838411373,0.4998593802383069,65
2178,53.34845809430632,3.478752467491955,0.057798721584130186,-0.7359659644468614,52
2592,-51.023104768394674,-2.3215410647448316,-0.06040140147708428,-0.3914771867591049,47
2193,245.30535657758344,-5.652183989815434,-0.71583839249225,5.635846672261705,55
2397,184.29031758040867,-0.20173839055093842,0.2154709344008083,-4.324404612887651,43
2174,203.42903369686397,-3.0570813775953005,-6.09123742122023,3.4141116594842362,56
2115,159.75021536302253,12.385787695022335,5.84998309363547,-1.229071577240184,74
2390,550.3713049344382,-5.48719790669843,6.845625971383705,-5.471102502403575,63
2126,-23.737274852954847,3.783860535845165,0.9050655082426582,0.011466847527448198,32
2119,13.361539721008354,6.531830215617471,4.2552822935059975,-0.2715107514203465,24
2253,311.1442740385823,-8.612388523196051,1.1745961116782637,0.632249406443961,67
2296,31.409683734305972,3.89112595580059,-1.9527125293549823,1.3893432386617024,37
2295,-12.640376482244486,4.44121452680607,-1.8460409921030065,0.26985584822943903,41
2273,233.34143152503296,-5.0837802999647135,-1.1188081533359049,6.804408982453118,58
2151,-68.207088883097,-4.062058128131795,6.060658307807785,1.1232661350885624,30
2291,-57.131653628580175,-3.4569801773039917,3.4943715045711983,0.40575225344989163,38
2304,-3.7318747628690234,3.285491298341613,0.345204553545879,-0.4910618555216063,64
2149,130.38290477859204,-0.1800846684925654,-3.608774911667587,1.2105186539642308,56
2301,74.93996829442318,-6.33641731033514,-1.4397634450337775,-3.120350799798763,35
2289,-21.970003744953058,-2.497759698504007,-2.2955156616637957,-1.3947068227439914,44
2168,119.70490506538025,10.15768396718921,1.3499016348235282,-0.09272805266045037,52
2300,-57.85493204929437,1.780651268596941,1.037574728668564,0.8060965927584732,55
2266,313.4988190465281,-2.2255834972145734,-1.9427883110300206,1.839912788320758,63
2288,-54.047468093360976,-2.52472230294815,0.7920434805774532,-0.17553364442172503,46
2167,480.24170215118573,-13.622746840496916,0.29612028254094236,6.293288965120054,16
2308,-2.9932426502352536,-3.3167275919852495,-1.9491303636168633,-1.698937405618397,51
2406,302.2696123939844,-5.387750343201159,-0.674764280814795,-1.6564807958401655,58
2286,-36.663476416624036,4.546865989443679,-2.4849701943539397,-0.37702033785682665,38
2383,23.468815588669,3.7991409897624795,-6.491935401269456,0.7415781831179542,54
2415,52.31002318219307,2.003851300470474,-1.5858861808283902,-0.9535261781560013,40
2315,102.99253099228554,-6.499581829421863,-3.676413672614853,-4.093724246740884,30
2237,203.44525487738085,-2.7687798131221157,-4.244933748423747,5.769815418717428,38
2236,147.34384699947492,-0.9105637091696951,-3.1443426459991635,-0.06272577872946883,61
2312,-19.943465240284755,-2.235232664113532,-3.1752151811667852,-1.6021211657903065,22
2378,11.088968707378882,-2.1691711534871363,-3.2383379997702857,-2.3001590751482137,54
2311,36.89964215653145,-5.742122253638327,0.6145260597545353,-1.9868996705874227,41
2299,-13.713321889665718,4.3179698497810675,1.4243662059474385,-0.13420266825670735,40
2439,-2.819733697901583,-0.0866375993568651,-2.15804386998421,0.17548836573122056,35
2091,-1.65882520422237,3.3882749611947443,-2.91955156186452,-0.11344710354433063,65
2090,511.3091767999288,-6.891523304424625,5.795803090158342,-3.787770417816146,42
2089,362.3074158038855,-3.7208957417028645,6.029280678130248,-0.7631317129687414,45
2139,224.36454274001926,-4.646678568987484,-4.039092694646646,4.4226133609334575,21
2104,30.485010447646378,4.099470694188459,-5.258966264755831,1.8259360710910182,57
2103,253.372967404534,-2.0188907228310287,-1.9597453747484983,-2.006507244316874,69
2124,462.00701203575363,10.109982326140445,7.821907505581033,0.030053264028225612,59
2309,191.71038764740652,8.706475036476315,1.1729485986977124,-1.5771548638554327,48
2791,-47.998689141315374,-2.1174675663442075,-0.9133420042500322,-0.607831801312078,42
2790,-64.12463783384987,-3.181627931633957,3.3814080152092147,0.529987373887084,32
2789,-51.963376466870066,-1.571828680131795,-1.916032704697028,-0.7304562794266918,36
2800,-41.976184844706104,-2.012714279098275,-1.728252278057415,-0.8860397180917144,7
2822,-48.99612994956147,-2.0515706262446236,-0.9442363174079751,-0.6023207723382411,40
2821,-30.019595164955636,-2.8743993103052787,-0.5957060465319985,-0.9047726546248439,13
2820,-61.06951349442084,-2.5994091471481533,1.5959661005108992,0.12469273027919159,6
2809,-58.04464458236218,-2.3876027270375437,0.7387292515117243,-0.09522451014225841,15
2808,-55.10560438388959,-3.2027997885687394,2.6193092032171528,0.2021832843568534,23
2829,-41.093524865791046,-3.453792914024914,1.9563110817389062,-0.19909178033504227,27
2807,-46.96793496198643,-0.9417394905532817,1.4631926993023276,0.7622721676694239,13
2806,-59.101235158658326,-3.039310737184177,2.551344656491249,0.2703437665504771,41
2828,-67.17919556705472,-3.754180563982278,5.161479622124748,0.9308287351593807,21
2827,-66.15130225101244,-3.446302999832761,4.2623009364417115,0.7383913352301985,30
2805,-52.02165952895663,-2.2746478561598082,-0.08073764708104991,-0.37721096950967326,38
2826,-56.07486474010557,-2.801889013909239,1.6798764918677007,0.03862532793969775,44
2825,-55.04833127900134,-2.51721021488968,0.7935865448633428,-0.143124194384054,25
2847,-61.099202315567034,-2.960155359385865,2.518800858427258,0.3056168511300379,5
2803,-53.020695536883025,-2.2359646001694764,-0.09651261828249613,-0.35916235401676144,28
2846,-65.12340893497014,-3.138425435683245,3.3631222507586758,0.5459539353010159,21
2802,-49.025732548021374,-2.4108459022875004,-0.02221878024117041,-0.42207432488628993,36
2812,-63.09674451780759,-2.8737503674844405,2.482229329526179,0.33754997395790176,35
2811,-58.072746906080646,-2.7212837132903034,1.646527147636291,0.07323042016891912,31
2833,-61.07008010064503,-2.6090752992856356,1.6013364082936816,0.12914601261478764,16
2799,-56.857563973110175,1.7135135387819869,1.069158398105042,0.8011572066517313,42
2810,-45.99923464306817,-2.171249294781628,-0.8948952641158454,-0.6547947520225783,46
2798,-44.94277155317247,-1.5217161688659286,-2.7063023498442442,-1.0193610401898048,25
2795,-50.023540418560536,-2.3512109477030685,-0.04963406792244085,-0.41367834344287124,23
2794,-51.02327475026193,-2.324440910386076,-0.058790309142249364,-0.39014120205842606,11
2818,-60.070742393300556,-2.6426116430988653,1.6142518649614386,0.10872616886525988,31
2839,-63.154422341427406,-3.566244335547415,4.311787922010547,0.6860383686528062,12
2817,-52.05116806630422,-2.632318474535593,0.8403883765407871,-0.19770380212924388,35
2816,-62.068851201765305,-2.5658728033349236,1.583050643843142,0.14511257402871958,17
2814,-59.100526900878094,-3.0272280470123247,2.544631771762771,0.26477716363098236,56
2813,-43.03301150692899,-2.6684498526355265,0.08660075516493637,-0.5186159070924807,15
2793,-51.991681461276414,-1.9089671746491168,-1.0063138907886195,-0.5604084442800895,35
2792,-47.998689141315374,-2.1174675663442075,-0.9133420042500322,-0.607831801312078,33
2801,-53.02081695250249,-2.2380359184846514,-0.09536183804332843,-0.3582080792305622,9
2788,-34.0436560856154,-3.0501838046244485,0.24723440951241793,-0.6655807001973049,41
2787,-64.12463783384987,-3.181627931633957,3.3814080152092147,0.529987373887084,35
2786,-61.06894688819665,-2.589742995010671,1.5905957927281158,0.12023944794359576,42
2797,-49.05428815671919,-2.7522598102502474,0.8898753621096227,-0.2500567687066355,4
2785,-50.84079509164022,1.2268287798392006,-1.012780017368237,0.3216021745681227,26
2796,-60.04105357215436,-2.2818654308611546,0.6914171070450794,-0.07219795198558643,22
2784,-53.05036412209264,-2.596365592687992,0.8261303429273349,-0.178397278963615,29
2783,-43.03301150692899,-2.6684498526355265,0.08660075516493637,-0.5186159070924807,17
2819,-46.9702292190489,-1.7999238500572086,-1.8178909977158517,-0.8047224835768563,26
2815,-47.96825937356832,-1.7440810013113273,-1.8431994723438765,-0.7945794452171653,18
2870,-60.09929800199837,-2.9840255510616123,2.526346007312232,0.2807437250449143,10
2867,-59.12942247331042,-3.3744416462575595,3.459948098783233,0.43946668921199405,23
2845,-56.07537468570734,-2.810588550832973,1.684709768872205,0.04263328204173411,61
2823,-21.03063317930594,-3.262845170531656,-0.43134339924790055,-1.0486452118568128,62
2844,-43.033049280677275,-2.6690942627780245,0.08695877568378862,-0.518319021603441,50
2866,-53.01985372192137,-2.221603459850932,-0.10449136127405934,-0.36577865920107544,47
2865,-56.01722469023403,-2.1100394559887627,-0.1493240800978164,-0.3095661812661672,35
2843,-44.03230199708811,-2.6341079961441736,0.07323777284861455,-0.49856717020425245,33
2864,-33.04562672355224,-3.106040172464229,0.2725503950604188,-0.675717510190093,57
2842,-44.002558694574205,-2.272432346200935,-0.8501133608160887,-0.6799194912796752,41
2863,-64.09551561892786,-2.8305478715337284,2.463943565075639,0.3535165353718337,29
2840,-61.098069103118654,-2.9408230551109003,2.508060242861692,0.296710286458846,32
2861,-59.043415683482465,-2.3444002310868317,0.7204434870611849,-0.07925794872832648,24
2849,-50.96531362353002,-1.62711386625436,-1.8910340555180098,-0.7408562379211285,17
2848,-57.074145786827614,-2.7673860548822606,1.6664240044216654,0.058599843455666045,42
2868,-58.04396465489315,-2.3760033444725646,0.7322848821723849,-0.10056844894497341,30
2824,-50.05238368887986,-2.6975322867509983,0.8651865383796112,-0.23939989007745255,32
2834,-48.05591367995584,-2.8022286126971965,0.9119203420081102,-0.26290603248565025,32
2877,-59.0708380797319,-2.666481834774613,1.6217970138464124,0.08385304278013606,29
2855,-9.926008747313345,-2.305544796169194,-3.915729325356028,-1.9431562290140314,39
2854,-39.008441678407806,-2.4839835249679654,-0.7611631421554448,-0.7618076594273022,43
2832,-60.09958130511046,-2.9888586271303526,2.5290311612036227,0.2829703662127121,32
2875,-57.04519355377287,-2.4192058404232766,0.7505706466229243,-0.11653501035890534,32
2831,-54.07868239280307,-2.9114927709406206,1.7293367594474582,0.017380082717264544,29
2853,-54.04899357165687,-2.55074655870291,0.8065020015310995,-0.16354403813358198,21
2830,-48.96833802751365,-1.7231850102932669,-1.8490922188341476,-0.7683360784133965,24
2852,-51.99222825609416,-1.918295349439134,-1.0011313560052346,-0.5561108711170668,42
2873,-59.07253789840447,-2.69548029118706,1.6379079371947607,0.097212889786924,50
2851,-64.09551561892786,-2.8305478715337284,2.463943565075639,0.3535165353718337,15
2872,-56.01700884024387,-2.1063571123173404,-0.15136991163411473,-0.31126266977496564,43
2850,-49.05485476294338,-2.7619259623877297,0.8952456698924056,-0.24560348637103968,52
2838,-55.98885795027761,-1.7718475987385107,-1.0596281198543485,-0.4800993100006228,35
2859,-41.945778322342605,-1.6397242741530864,-2.657889425831965,-1.0726046632343156,47
2837,-55.07745349392334,-2.8682902749899086,1.7110509949969186,0.03334664413119648,46
2836,-31.929171738707474,-1.7245356344149723,-3.390348108347033,-1.4069598029546468,27
2858,-25.05522612113465,-3.447705805104592,0.41663956657177825,-0.8052717988206557,22
2835,-56.01684695275124,-2.1035953545637742,-0.15290428528633848,-0.31253503615656464,46
2857,-43.915175705397886,-1.2189133345885903,-3.6026616239413194,-1.209460466892799,75
2891,-61.07008010064503,-2.6090752992856356,1.6013364082936816,0.12914601261478764,2
2890,-57.044513626303846,-2.4076064578582974,0.7441262772835848,-0.12187894916162079,27
2889,-66.15130225101244,-3.446302999832761,4.2623009364417115,0.7383913352301985,7
2922,-49.025732548021374,-2.4108459022875004,-0.02221878024117041,-0.42207432488628993,29
2888,-46.997975390283585,-2.1275289692521224,-0.9134687236261771,-0.6390667593051963,20
2921,-47.99762675464502,-2.0993435310864275,-0.9234113313427501,-0.6161817056913206,23
2887,-38.03925043569829,-2.886073357745334,0.17892462871476444,-0.5977065004395409,18
2920,-56.07622459504363,-2.8250877790391966,1.6927652305463792,0.04931320554512819,22
2886,-62.15451802785874,-3.5901145272231627,4.31933307089552,0.6611652425676826,4
2885,-41.00601656946899,-2.398136195689857,-0.797424845607517,-0.7296176164646924,38
2841,-7.523374513124167,5.911241069681443,-6.147622530042397,-1.660362712641879,9
2884,-53.01962707943169,-2.2177369989959383,-0.10663948438717263,-0.3675599721353138,10
2862,-40.00759315853173,-2.4472701940885697,-0.7758436650175426,-0.7428514818999632,4
2883,-56.074988363281754,-2.8039979925574166,1.681048195383944,0.039596953176555205,24
2882,-33.985751619505905,-2.3538233757064804,-1.5844723060850643,-1.0158504078264479,27
2860,-22.806703156344437,1.8814819226454071,0.2098565727031889,-0.06616624358253531,9
2929,-38.0680893475082,-3.232320341776822,1.093703924956949,-0.42346230309208854,7
2928,-11.954004689102753,-2.592935321891082,-3.0222161808339907,-1.7242870541822668,29
2927,-50.02478695225375,-2.372476482405529,-0.037819390800318486,-0.40388112230455997,10
2926,-61.12832453048903,-3.3112354194860933,3.4362653085608335,0.48208768964528814,8
2925,-37.039969388976246,-2.920576316772312,0.19237711616079944,-0.6176810159555091,26
2869,-59.04266020851688,-2.3315120282368547,0.7132830766841411,-0.08519565850912114,38
2924,-43.97348262857544,-1.9221395745100942,-1.767140410315773,-0.8560276190164607,16
2923,-30.049364929848142,-3.2365264014197725,0.32789589821047205,-0.7232123505831982,12
2881,-48.02653649223296,-2.446798784135101,-0.007960746627717952,-0.4413808480519188,9
2880,-46.969945915936805,-1.7950907739884674,-1.820576151607243,-0.8069491247446543,51
2878,-63.06762230288559,-2.522670307384211,1.5647648793926026,0.1610791354426515,13
2856,-19.00300522856427,-2.981732474633817,-1.3213687155334723,-1.264622134604844,8
2911,-21.939756933770568,-1.3084493824351222,0.0791896591817576,0.005010023112567041,9
2910,-41.03452496098145,-2.73874459097448,0.11422177109471043,-0.5579711671463378,10
2876,-46.000297029738526,-2.189373330039408,-0.8848259370231275,-0.6464448476433359,22
2930,-33.95667797083169,-2.0035718429323217,-2.5014764441229724,-1.1919395364272187,13
2874,-21.08875398597376,-3.9628963120839353,1.4024137975030078,-0.6966751600631694,31
2871,-60.071308999524746,-2.6522777952363477,1.619622172744221,0.11317945120085593,15
2918,-57.015779941364144,-2.063154616366628,-0.16965567608465437,-0.2952961083610337,40
2917,-39.06773215051185,-3.203988849114544,1.0836801724799217,-0.40064453808493217,20
2916,-26.906873945653096,-1.6010674366332829,-4.209939366888572,-1.6579195097368413,24
2915,-51.99253731403463,-1.9235677960595792,-0.9982020972146257,-0.5536818080249235,36
2914,-24.937482633378785,-2.021981942113537,-3.2651096297672595,-1.521015992339048,26
2913,-60.071308999524746,-2.6522777952363477,1.619622172744221,0.11317945120085593,11
2879,-35.98369559706907,-2.2742725644116346,-1.6172357985583516,-0.9807595029787978,21
2909,-23.701827723488563,4.736435345873109,1.2490419098595582,0.0317099113811562,8
2900,-28.693690034305757,4.986451200812525,1.1387215382287594,0.09587706081248581,35
2955,12.181868287675282,0.7624533423249195,-0.09092860117530385,-0.8208067005857052,55
2898,-48.77252907019797,3.0426657513203894,-0.28664025325587017,0.33149476276034207,31
